order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
38311,2024-12-05 14:05:00,P046,Product_46,Home,Chennai,Online,1,117.34,0.59,117.34
38312,2024-12-22 11:18:00,P040,Product_40,Clothing,Kolkata,Online,2,23.01,1.38,46.02
38313,2024-10-22 21:40:00,P018,Product_18,Beauty,Kolkata,Online,4,342.83,2.96,1371.32
38314,2024-08-15 04:50:00,P014,Product_14,Sports,Pune,Online,1,340.59,6.8,340.59
38315,2024-06-19 07:45:00,P018,Product_18,Beauty,Pune,Online,1,342.83,0.75,342.83
38316,2024-07-26 17:04:00,P024,Product_24,Clothing,Mumbai,Online,3,306.65,0.37,919.9499999999999
38317,2024-07-07 14:20:00,P042,Product_42,Clothing,Pune,Online,3,231.71,1.65,695.13
38318,2024-03-09 13:41:00,P017,Product_17,Clothing,Pune,Offline,1,371.13,7.74,371.13
38319,2024-10-30 01:00:00,P009,Product_9,Sports,Mumbai,Offline,3,188.18,8.68,564.54
38320,2024-11-01 18:15:00,P015,Product_15,Beauty,Bangalore,Online,4,277.25,3.97,1109.0
38321,2024-03-26 12:31:00,P002,Product_2,Sports,Mumbai,Offline,1,383.1,6.75,383.1
38322,2024-05-24 21:14:00,P026,Product_26,Home,Hyderabad,Offline,1,331.15,8.42,331.15
38323,2024-02-02 23:52:00,P010,Product_10,Electronics,Chennai,Offline,3,300.4,0.86,901.1999999999999
38324,2024-11-22 09:59:00,P024,Product_24,Clothing,Bangalore,Offline,1,306.65,9.27,306.65
38325,2024-01-19 04:56:00,P009,Product_9,Sports,Kolkata,Offline,1,188.18,2.65,188.18
38326,2024-06-11 14:10:00,P008,Product_8,Home,Kolkata,Offline,2,119.2,5.9,238.4
38327,2024-06-13 04:28:00,P038,Product_38,Sports,Bangalore,Online,1,184.81,7.42,184.81
38328,2024-11-04 08:07:00,P030,Product_30,Clothing,Delhi,Online,3,289.08,0.62,867.24
38329,2024-09-18 01:13:00,P047,Product_47,Clothing,Mumbai,Online,1,327.39,9.47,327.39
38330,2024-08-23 18:50:00,P046,Product_46,Home,Bangalore,Online,2,117.34,5.78,234.68
38331,2024-05-12 01:31:00,P001,Product_1,Clothing,Kolkata,Offline,2,328.7,1.5,657.4
38332,2024-10-19 19:50:00,P014,Product_14,Sports,Hyderabad,Online,4,340.59,2.56,1362.36
38333,2024-06-23 13:07:00,P039,Product_39,Clothing,Ahmedabad,Online,4,254.3,3.53,1017.2
38334,2024-07-17 13:20:00,P047,Product_47,Clothing,Hyderabad,Offline,3,327.39,7.25,982.17
38335,2024-04-15 14:39:00,P033,Product_33,Home,Mumbai,Online,4,320.8,8.26,1283.2
38336,2024-04-24 05:38:00,P039,Product_39,Clothing,Mumbai,Online,4,254.3,6.04,1017.2
38337,2024-11-26 06:30:00,P037,Product_37,Electronics,Ahmedabad,Online,4,290.61,9.08,1162.44
38338,2024-08-15 11:11:00,P005,Product_5,Electronics,Hyderabad,Online,3,288.98,2.13,866.94
38339,2024-11-06 02:23:00,P028,Product_28,Home,Delhi,Online,3,399.6,4.69,1198.8000000000002
38340,2024-04-18 16:26:00,P040,Product_40,Clothing,Bangalore,Offline,1,23.01,9.99,23.01
38341,2024-03-18 06:35:00,P015,Product_15,Beauty,Ahmedabad,Online,1,277.25,0.2,277.25
38342,2024-05-15 21:50:00,P049,Product_49,Electronics,Mumbai,Offline,2,353.18,8.25,706.36
38343,2024-06-21 20:25:00,P009,Product_9,Sports,Delhi,Offline,4,188.18,6.57,752.72
38344,2024-12-15 16:31:00,P022,Product_22,Beauty,Delhi,Offline,1,215.44,9.55,215.44
38345,2024-12-23 10:41:00,P027,Product_27,Home,Delhi,Offline,3,308.4,9.54,925.1999999999999
38346,2024-04-23 06:47:00,P018,Product_18,Beauty,Mumbai,Offline,4,342.83,3.5,1371.32
38347,2024-06-14 14:13:00,P036,Product_36,Clothing,Ahmedabad,Online,1,254.28,0.58,254.28
38348,2024-10-19 18:34:00,P002,Product_2,Sports,Mumbai,Offline,4,383.1,5.67,1532.4
38349,2024-12-27 10:06:00,P039,Product_39,Clothing,Hyderabad,Online,1,254.3,1.15,254.3
38350,2024-12-13 15:52:00,P038,Product_38,Sports,Bangalore,Offline,2,184.81,8.53,369.62
38351,2024-12-08 21:10:00,P048,Product_48,Home,Delhi,Offline,1,145.33,7.13,145.33
38352,2024-01-11 17:49:00,P046,Product_46,Home,Delhi,Offline,4,117.34,0.8,469.36
38353,2024-03-26 16:06:00,P035,Product_35,Sports,Mumbai,Offline,3,56.37,1.06,169.10999999999999
38354,2024-07-22 19:52:00,P045,Product_45,Home,Mumbai,Online,2,313.07,4.38,626.14
38355,2024-07-24 21:12:00,P041,Product_41,Electronics,Ahmedabad,Offline,1,385.24,0.4,385.24
38356,2024-05-16 01:42:00,P038,Product_38,Sports,Hyderabad,Offline,3,184.81,0.64,554.4300000000001
38357,2024-05-09 08:07:00,P016,Product_16,Home,Kolkata,Offline,4,289.95,2.37,1159.8
38358,2024-05-20 08:50:00,P030,Product_30,Clothing,Ahmedabad,Offline,3,289.08,0.29,867.24
38359,2024-10-25 08:13:00,P043,Product_43,Sports,Chennai,Online,1,266.48,3.09,266.48
38360,2024-07-13 20:58:00,P008,Product_8,Home,Ahmedabad,Online,4,119.2,4.2,476.8
38361,2024-07-21 22:59:00,P040,Product_40,Clothing,Mumbai,Offline,1,23.01,1.35,23.01
38362,2024-09-26 07:32:00,P004,Product_4,Clothing,Mumbai,Offline,1,289.13,0.83,289.13
38363,2024-08-06 18:07:00,P040,Product_40,Clothing,Chennai,Offline,4,23.01,0.95,92.04
38364,2024-10-22 18:42:00,P049,Product_49,Electronics,Chennai,Online,1,353.18,4.58,353.18
38365,2024-07-28 11:26:00,P033,Product_33,Home,Ahmedabad,Offline,4,320.8,2.02,1283.2
38366,2024-09-13 22:04:00,P027,Product_27,Home,Bangalore,Online,3,308.4,7.12,925.1999999999999
38367,2024-09-13 18:45:00,P008,Product_8,Home,Bangalore,Offline,1,119.2,6.96,119.2
38368,2024-05-07 06:08:00,P048,Product_48,Home,Chennai,Online,4,145.33,8.79,581.32
38369,2024-08-19 22:15:00,P031,Product_31,Sports,Mumbai,Offline,2,108.6,4.16,217.2
38370,2024-12-01 16:39:00,P009,Product_9,Sports,Kolkata,Online,3,188.18,6.42,564.54
38371,2024-07-06 16:04:00,P030,Product_30,Clothing,Delhi,Online,3,289.08,2.65,867.24
38372,2024-07-26 16:31:00,P024,Product_24,Clothing,Pune,Offline,1,306.65,9.96,306.65
38373,2024-10-03 09:39:00,P030,Product_30,Clothing,Hyderabad,Online,2,289.08,1.0,578.16
38374,2024-03-24 19:46:00,P004,Product_4,Clothing,Hyderabad,Online,2,289.13,5.59,578.26
38375,2024-12-10 00:02:00,P002,Product_2,Sports,Pune,Online,4,383.1,4.62,1532.4
38376,2024-12-24 02:08:00,P023,Product_23,Clothing,Pune,Offline,3,241.48,8.22,724.4399999999999
38377,2024-03-14 19:10:00,P012,Product_12,Electronics,Pune,Offline,4,171.64,9.28,686.56
38378,2024-01-26 16:06:00,P037,Product_37,Electronics,Chennai,Offline,3,290.61,2.39,871.83
38379,2024-01-31 19:42:00,P029,Product_29,Home,Mumbai,Online,4,375.58,1.66,1502.32
38380,2024-09-03 01:09:00,P038,Product_38,Sports,Mumbai,Online,1,184.81,8.76,184.81
38381,2024-09-30 19:30:00,P038,Product_38,Sports,Delhi,Offline,4,184.81,5.43,739.24
38382,2024-07-28 03:15:00,P047,Product_47,Clothing,Bangalore,Offline,1,327.39,8.5,327.39
38383,2024-07-24 15:07:00,P020,Product_20,Clothing,Hyderabad,Online,2,44.33,3.52,88.66
38384,2024-09-03 08:06:00,P001,Product_1,Clothing,Ahmedabad,Online,3,328.7,8.96,986.0999999999999
38385,2024-09-21 06:50:00,P029,Product_29,Home,Delhi,Online,4,375.58,3.35,1502.32
38386,2024-11-01 19:13:00,P037,Product_37,Electronics,Pune,Offline,3,290.61,6.32,871.83
38387,2024-08-01 11:57:00,P040,Product_40,Clothing,Delhi,Offline,3,23.01,7.32,69.03
38388,2024-12-07 19:36:00,P025,Product_25,Beauty,Hyderabad,Offline,4,245.07,6.22,980.28
38389,2024-06-13 06:32:00,P037,Product_37,Electronics,Ahmedabad,Online,3,290.61,8.21,871.83
38390,2024-06-22 17:29:00,P032,Product_32,Home,Mumbai,Offline,1,380.77,7.13,380.77
38391,2024-04-12 19:50:00,P012,Product_12,Electronics,Kolkata,Offline,1,171.64,0.88,171.64
38392,2024-02-13 05:31:00,P023,Product_23,Clothing,Hyderabad,Offline,2,241.48,7.17,482.96
38393,2024-04-09 09:18:00,P019,Product_19,Home,Mumbai,Online,2,301.21,4.01,602.42
38394,2024-08-12 15:45:00,P012,Product_12,Electronics,Ahmedabad,Online,4,171.64,8.04,686.56
38395,2024-08-31 20:16:00,P042,Product_42,Clothing,Ahmedabad,Online,4,231.71,9.36,926.84
38396,2024-03-18 21:28:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,8.89,739.24
38397,2024-08-01 05:17:00,P046,Product_46,Home,Ahmedabad,Online,3,117.34,7.5,352.02
38398,2024-01-28 23:58:00,P011,Product_11,Home,Bangalore,Offline,3,244.34,5.19,733.02
38399,2024-01-18 00:33:00,P040,Product_40,Clothing,Mumbai,Offline,1,23.01,8.75,23.01
38400,2024-07-22 13:21:00,P009,Product_9,Sports,Chennai,Online,1,188.18,8.96,188.18
38401,2024-08-01 12:16:00,P019,Product_19,Home,Hyderabad,Offline,2,301.21,8.11,602.42
38402,2024-10-09 15:04:00,P016,Product_16,Home,Delhi,Offline,2,289.95,1.99,579.9
38403,2024-06-18 04:14:00,P001,Product_1,Clothing,Ahmedabad,Online,2,328.7,4.87,657.4
38404,2024-06-22 10:10:00,P026,Product_26,Home,Bangalore,Offline,2,331.15,3.39,662.3
38405,2024-02-23 01:34:00,P025,Product_25,Beauty,Delhi,Online,3,245.07,8.29,735.21
38406,2024-09-28 17:13:00,P045,Product_45,Home,Delhi,Online,3,313.07,1.16,939.21
38407,2024-08-17 15:51:00,P019,Product_19,Home,Delhi,Online,2,301.21,5.13,602.42
38408,2024-08-23 07:15:00,P044,Product_44,Electronics,Chennai,Offline,1,90.55,8.97,90.55
38409,2024-04-26 20:33:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,1.37,879.48
38410,2024-12-30 22:04:00,P047,Product_47,Clothing,Ahmedabad,Online,3,327.39,1.43,982.17
38411,2024-05-19 17:33:00,P003,Product_3,Electronics,Kolkata,Online,2,176.88,8.86,353.76
38412,2024-09-07 08:17:00,P029,Product_29,Home,Pune,Online,4,375.58,8.76,1502.32
38413,2024-12-28 12:54:00,P025,Product_25,Beauty,Hyderabad,Offline,2,245.07,0.98,490.14
38414,2024-11-29 17:10:00,P050,Product_50,Home,Bangalore,Offline,2,93.85,1.97,187.7
38415,2024-03-01 10:55:00,P015,Product_15,Beauty,Mumbai,Offline,2,277.25,1.65,554.5
38416,2024-01-13 03:07:00,P016,Product_16,Home,Ahmedabad,Online,3,289.95,9.79,869.8499999999999
38417,2024-10-24 14:49:00,P007,Product_7,Electronics,Hyderabad,Offline,1,142.3,0.17,142.3
38418,2024-04-16 04:10:00,P021,Product_21,Sports,Hyderabad,Offline,1,56.66,8.44,56.66
38419,2024-05-03 10:15:00,P008,Product_8,Home,Bangalore,Online,4,119.2,2.31,476.8
38420,2024-09-28 13:13:00,P027,Product_27,Home,Mumbai,Offline,4,308.4,4.82,1233.6
38421,2024-11-15 19:36:00,P036,Product_36,Clothing,Delhi,Online,3,254.28,9.09,762.84
38422,2024-07-24 01:16:00,P015,Product_15,Beauty,Delhi,Offline,2,277.25,5.78,554.5
38423,2024-04-28 10:57:00,P024,Product_24,Clothing,Bangalore,Online,2,306.65,7.75,613.3
38424,2024-06-03 22:20:00,P022,Product_22,Beauty,Ahmedabad,Offline,3,215.44,3.53,646.3199999999999
38425,2024-11-30 04:29:00,P007,Product_7,Electronics,Delhi,Offline,1,142.3,4.3,142.3
38426,2024-01-29 10:01:00,P038,Product_38,Sports,Hyderabad,Online,3,184.81,3.0,554.4300000000001
38427,2024-01-05 10:11:00,P017,Product_17,Clothing,Bangalore,Online,4,371.13,0.54,1484.52
38428,2024-03-19 11:40:00,P002,Product_2,Sports,Chennai,Offline,3,383.1,2.18,1149.3000000000002
38429,2024-07-14 13:40:00,P035,Product_35,Sports,Ahmedabad,Online,2,56.37,1.63,112.74
38430,2024-12-10 10:07:00,P049,Product_49,Electronics,Delhi,Offline,3,353.18,8.94,1059.54
38431,2024-09-03 19:52:00,P038,Product_38,Sports,Bangalore,Online,4,184.81,6.18,739.24
38432,2024-02-07 16:13:00,P043,Product_43,Sports,Pune,Online,1,266.48,4.91,266.48
38433,2024-12-19 03:07:00,P023,Product_23,Clothing,Mumbai,Online,4,241.48,1.44,965.92
38434,2024-02-25 19:12:00,P022,Product_22,Beauty,Hyderabad,Offline,1,215.44,3.27,215.44
38435,2024-12-19 21:42:00,P024,Product_24,Clothing,Delhi,Offline,2,306.65,8.95,613.3
38436,2024-10-12 07:02:00,P047,Product_47,Clothing,Chennai,Offline,3,327.39,9.77,982.17
38437,2024-05-31 16:29:00,P033,Product_33,Home,Chennai,Offline,2,320.8,8.47,641.6
38438,2024-09-11 18:51:00,P025,Product_25,Beauty,Kolkata,Offline,3,245.07,1.1,735.21
38439,2024-03-13 07:57:00,P002,Product_2,Sports,Bangalore,Online,4,383.1,1.12,1532.4
38440,2024-02-27 03:59:00,P017,Product_17,Clothing,Hyderabad,Online,1,371.13,4.2,371.13
38441,2024-07-22 01:00:00,P031,Product_31,Sports,Pune,Offline,1,108.6,9.32,108.6
38442,2024-09-27 13:07:00,P048,Product_48,Home,Ahmedabad,Online,1,145.33,4.45,145.33
38443,2024-08-18 19:29:00,P006,Product_6,Clothing,Chennai,Online,4,117.54,2.14,470.16
38444,2024-03-04 22:27:00,P022,Product_22,Beauty,Mumbai,Online,2,215.44,1.82,430.88
38445,2024-01-01 05:43:00,P012,Product_12,Electronics,Pune,Online,1,171.64,3.25,171.64
38446,2024-05-16 04:12:00,P020,Product_20,Clothing,Hyderabad,Offline,1,44.33,8.8,44.33
38447,2024-02-25 23:54:00,P027,Product_27,Home,Hyderabad,Offline,4,308.4,0.2,1233.6
38448,2024-04-27 06:57:00,P048,Product_48,Home,Bangalore,Offline,2,145.33,1.77,290.66
38449,2024-09-19 16:47:00,P041,Product_41,Electronics,Hyderabad,Offline,1,385.24,1.34,385.24
38450,2024-04-24 09:34:00,P043,Product_43,Sports,Mumbai,Online,4,266.48,0.56,1065.92
38451,2024-06-20 03:40:00,P042,Product_42,Clothing,Kolkata,Offline,1,231.71,0.09,231.71
38452,2024-12-08 00:55:00,P038,Product_38,Sports,Ahmedabad,Offline,2,184.81,7.68,369.62
38453,2024-10-21 10:37:00,P039,Product_39,Clothing,Delhi,Online,4,254.3,6.89,1017.2
38454,2024-05-23 04:50:00,P001,Product_1,Clothing,Bangalore,Offline,3,328.7,0.47,986.0999999999999
38455,2024-07-17 06:37:00,P036,Product_36,Clothing,Delhi,Offline,2,254.28,6.13,508.56
38456,2024-12-19 19:29:00,P002,Product_2,Sports,Bangalore,Online,1,383.1,3.94,383.1
38457,2024-11-20 10:24:00,P042,Product_42,Clothing,Hyderabad,Offline,4,231.71,5.58,926.84
38458,2024-09-30 02:25:00,P032,Product_32,Home,Mumbai,Online,2,380.77,6.86,761.54
38459,2024-04-23 05:15:00,P016,Product_16,Home,Ahmedabad,Offline,3,289.95,6.33,869.8499999999999
38460,2024-04-14 00:38:00,P030,Product_30,Clothing,Ahmedabad,Online,2,289.08,5.91,578.16
38461,2024-03-16 00:12:00,P033,Product_33,Home,Chennai,Offline,2,320.8,4.78,641.6
38462,2024-12-27 17:21:00,P004,Product_4,Clothing,Kolkata,Offline,3,289.13,6.1,867.39
38463,2024-05-04 03:48:00,P025,Product_25,Beauty,Hyderabad,Online,4,245.07,5.21,980.28
38464,2024-07-06 08:26:00,P007,Product_7,Electronics,Chennai,Online,2,142.3,9.93,284.6
38465,2024-01-05 12:01:00,P011,Product_11,Home,Bangalore,Offline,4,244.34,6.05,977.36
38466,2024-03-04 16:42:00,P016,Product_16,Home,Delhi,Offline,3,289.95,1.13,869.8499999999999
38467,2024-02-16 19:47:00,P030,Product_30,Clothing,Pune,Online,2,289.08,0.32,578.16
38468,2024-01-01 23:53:00,P037,Product_37,Electronics,Ahmedabad,Offline,1,290.61,0.28,290.61
38469,2024-12-28 07:41:00,P002,Product_2,Sports,Hyderabad,Offline,4,383.1,4.12,1532.4
38470,2024-10-04 23:45:00,P018,Product_18,Beauty,Pune,Offline,4,342.83,6.07,1371.32
38471,2024-11-01 23:36:00,P011,Product_11,Home,Pune,Offline,2,244.34,1.4,488.68
38472,2024-05-07 14:02:00,P012,Product_12,Electronics,Kolkata,Online,4,171.64,6.84,686.56
38473,2024-02-26 11:51:00,P004,Product_4,Clothing,Chennai,Online,1,289.13,0.54,289.13
38474,2024-08-06 18:31:00,P022,Product_22,Beauty,Delhi,Offline,3,215.44,6.5,646.3199999999999
38475,2024-09-26 17:16:00,P002,Product_2,Sports,Ahmedabad,Online,3,383.1,2.57,1149.3000000000002
38476,2024-08-17 12:32:00,P018,Product_18,Beauty,Bangalore,Offline,3,342.83,6.87,1028.49
38477,2024-08-23 01:40:00,P009,Product_9,Sports,Hyderabad,Online,2,188.18,4.01,376.36
38478,2024-02-28 00:12:00,P002,Product_2,Sports,Pune,Online,4,383.1,2.87,1532.4
38479,2024-07-16 09:23:00,P002,Product_2,Sports,Hyderabad,Online,3,383.1,5.06,1149.3000000000002
38480,2024-09-29 14:40:00,P032,Product_32,Home,Pune,Offline,2,380.77,7.43,761.54
38481,2024-03-04 05:36:00,P009,Product_9,Sports,Mumbai,Offline,2,188.18,8.02,376.36
38482,2024-10-01 13:18:00,P003,Product_3,Electronics,Delhi,Offline,2,176.88,3.39,353.76
38483,2024-09-24 23:05:00,P035,Product_35,Sports,Hyderabad,Online,4,56.37,9.91,225.48
38484,2024-04-01 22:00:00,P041,Product_41,Electronics,Pune,Online,4,385.24,5.02,1540.96
38485,2024-10-21 01:01:00,P003,Product_3,Electronics,Bangalore,Offline,2,176.88,5.67,353.76
38486,2024-02-17 02:33:00,P011,Product_11,Home,Mumbai,Online,2,244.34,2.61,488.68
38487,2024-07-04 21:36:00,P047,Product_47,Clothing,Hyderabad,Offline,2,327.39,0.23,654.78
38488,2024-07-21 03:52:00,P012,Product_12,Electronics,Delhi,Online,4,171.64,7.84,686.56
38489,2024-06-11 00:01:00,P038,Product_38,Sports,Delhi,Online,3,184.81,5.03,554.4300000000001
38490,2024-11-02 05:10:00,P037,Product_37,Electronics,Chennai,Offline,1,290.61,3.16,290.61
38491,2024-04-12 19:02:00,P030,Product_30,Clothing,Kolkata,Offline,4,289.08,0.12,1156.32
38492,2024-02-23 16:18:00,P042,Product_42,Clothing,Kolkata,Online,4,231.71,5.78,926.84
38493,2024-01-20 00:27:00,P049,Product_49,Electronics,Bangalore,Offline,1,353.18,5.18,353.18
38494,2024-07-21 14:47:00,P020,Product_20,Clothing,Mumbai,Offline,2,44.33,7.68,88.66
38495,2024-05-12 19:00:00,P020,Product_20,Clothing,Delhi,Offline,3,44.33,9.8,132.99
38496,2024-01-14 17:20:00,P006,Product_6,Clothing,Delhi,Online,4,117.54,6.65,470.16
38497,2024-01-16 23:28:00,P007,Product_7,Electronics,Pune,Offline,3,142.3,8.48,426.90000000000003
38498,2024-01-18 04:30:00,P025,Product_25,Beauty,Hyderabad,Offline,3,245.07,5.65,735.21
38499,2024-04-11 07:55:00,P028,Product_28,Home,Kolkata,Offline,1,399.6,2.26,399.6
38500,2024-02-26 08:57:00,P016,Product_16,Home,Hyderabad,Online,4,289.95,9.15,1159.8
38501,2024-12-12 16:06:00,P010,Product_10,Electronics,Bangalore,Online,4,300.4,1.3,1201.6
38502,2024-03-30 00:19:00,P035,Product_35,Sports,Kolkata,Offline,2,56.37,9.98,112.74
38503,2024-01-26 07:23:00,P049,Product_49,Electronics,Pune,Online,3,353.18,1.78,1059.54
38504,2024-06-12 13:42:00,P041,Product_41,Electronics,Kolkata,Online,3,385.24,6.3,1155.72
38505,2024-10-03 01:00:00,P020,Product_20,Clothing,Hyderabad,Online,4,44.33,7.59,177.32
38506,2024-02-28 19:48:00,P001,Product_1,Clothing,Hyderabad,Online,2,328.7,2.88,657.4
38507,2024-12-21 07:32:00,P021,Product_21,Sports,Pune,Online,1,56.66,5.12,56.66
38508,2024-08-30 13:17:00,P011,Product_11,Home,Delhi,Online,1,244.34,8.15,244.34
38509,2024-11-13 03:53:00,P021,Product_21,Sports,Mumbai,Online,2,56.66,5.43,113.32
38510,2024-02-10 02:12:00,P034,Product_34,Home,Bangalore,Offline,2,323.86,1.3,647.72
38511,2024-05-18 09:09:00,P014,Product_14,Sports,Ahmedabad,Offline,1,340.59,0.73,340.59
38512,2024-05-03 22:35:00,P049,Product_49,Electronics,Chennai,Offline,4,353.18,4.29,1412.72
38513,2024-09-26 08:06:00,P050,Product_50,Home,Bangalore,Offline,1,93.85,6.46,93.85
38514,2024-12-04 17:50:00,P024,Product_24,Clothing,Chennai,Offline,4,306.65,1.61,1226.6
38515,2024-10-30 07:15:00,P039,Product_39,Clothing,Kolkata,Offline,4,254.3,7.14,1017.2
38516,2024-02-28 18:56:00,P011,Product_11,Home,Delhi,Online,2,244.34,7.74,488.68
38517,2024-02-04 12:35:00,P001,Product_1,Clothing,Delhi,Offline,3,328.7,0.98,986.0999999999999
38518,2024-11-14 01:16:00,P016,Product_16,Home,Kolkata,Offline,4,289.95,0.11,1159.8
38519,2024-12-21 02:58:00,P028,Product_28,Home,Pune,Offline,3,399.6,9.63,1198.8000000000002
38520,2024-04-06 20:59:00,P007,Product_7,Electronics,Mumbai,Online,4,142.3,4.63,569.2
38521,2024-07-14 01:59:00,P020,Product_20,Clothing,Pune,Online,4,44.33,4.58,177.32
38522,2024-10-06 13:29:00,P005,Product_5,Electronics,Delhi,Online,1,288.98,3.03,288.98
38523,2024-12-21 08:42:00,P022,Product_22,Beauty,Hyderabad,Offline,4,215.44,0.94,861.76
38524,2024-03-25 17:35:00,P032,Product_32,Home,Mumbai,Online,4,380.77,6.87,1523.08
38525,2024-11-20 06:55:00,P024,Product_24,Clothing,Pune,Online,4,306.65,2.56,1226.6
38526,2024-10-11 03:07:00,P030,Product_30,Clothing,Bangalore,Offline,3,289.08,6.25,867.24
38527,2024-02-18 21:39:00,P004,Product_4,Clothing,Pune,Offline,1,289.13,9.14,289.13
38528,2024-09-12 08:11:00,P037,Product_37,Electronics,Chennai,Online,2,290.61,3.19,581.22
38529,2024-02-10 23:27:00,P023,Product_23,Clothing,Bangalore,Online,4,241.48,1.88,965.92
38530,2024-04-07 04:04:00,P029,Product_29,Home,Ahmedabad,Offline,3,375.58,5.81,1126.74
38531,2024-03-12 11:46:00,P031,Product_31,Sports,Ahmedabad,Online,4,108.6,9.65,434.4
38532,2024-02-03 00:33:00,P035,Product_35,Sports,Chennai,Online,4,56.37,0.78,225.48
38533,2024-07-25 14:45:00,P017,Product_17,Clothing,Ahmedabad,Online,4,371.13,0.83,1484.52
38534,2024-02-16 23:42:00,P031,Product_31,Sports,Pune,Online,4,108.6,2.95,434.4
38535,2024-01-31 08:39:00,P016,Product_16,Home,Delhi,Online,3,289.95,2.98,869.8499999999999
38536,2024-06-10 00:59:00,P016,Product_16,Home,Ahmedabad,Offline,1,289.95,9.59,289.95
38537,2024-11-09 05:28:00,P006,Product_6,Clothing,Chennai,Online,2,117.54,7.42,235.08
38538,2024-05-26 09:07:00,P035,Product_35,Sports,Delhi,Online,1,56.37,7.5,56.37
38539,2024-09-30 23:03:00,P010,Product_10,Electronics,Ahmedabad,Online,2,300.4,7.52,600.8
38540,2024-11-01 19:46:00,P006,Product_6,Clothing,Bangalore,Online,2,117.54,9.59,235.08
38541,2024-06-30 14:29:00,P013,Product_13,Clothing,Pune,Online,1,219.87,9.48,219.87
38542,2024-06-21 23:15:00,P050,Product_50,Home,Kolkata,Online,2,93.85,2.03,187.7
38543,2024-07-08 20:48:00,P008,Product_8,Home,Mumbai,Offline,1,119.2,9.8,119.2
38544,2024-10-28 01:49:00,P047,Product_47,Clothing,Chennai,Offline,4,327.39,3.45,1309.56
38545,2024-03-21 06:10:00,P013,Product_13,Clothing,Kolkata,Offline,1,219.87,8.54,219.87
38546,2024-10-17 13:02:00,P003,Product_3,Electronics,Delhi,Online,3,176.88,0.59,530.64
38547,2024-07-21 13:24:00,P014,Product_14,Sports,Mumbai,Online,2,340.59,5.4,681.18
38548,2024-11-27 05:42:00,P046,Product_46,Home,Mumbai,Online,3,117.34,9.62,352.02
38549,2024-06-02 00:04:00,P034,Product_34,Home,Delhi,Offline,3,323.86,4.93,971.58
38550,2024-12-02 02:01:00,P028,Product_28,Home,Hyderabad,Online,3,399.6,8.28,1198.8000000000002
38551,2024-09-16 11:20:00,P030,Product_30,Clothing,Hyderabad,Online,3,289.08,0.23,867.24
38552,2024-04-15 02:19:00,P017,Product_17,Clothing,Mumbai,Offline,1,371.13,7.6,371.13
38553,2024-11-16 23:10:00,P016,Product_16,Home,Kolkata,Offline,3,289.95,9.48,869.8499999999999
38554,2024-05-12 01:32:00,P043,Product_43,Sports,Bangalore,Online,3,266.48,1.65,799.44
38555,2024-10-19 18:04:00,P009,Product_9,Sports,Ahmedabad,Online,2,188.18,9.55,376.36
38556,2024-11-25 10:41:00,P004,Product_4,Clothing,Bangalore,Online,4,289.13,7.9,1156.52
38557,2024-11-09 12:25:00,P003,Product_3,Electronics,Chennai,Offline,4,176.88,6.32,707.52
