order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
34624,2024-05-26 03:23:00,P031,Product_31,Sports,Pune,Offline,1,108.6,9.8,98.8
34625,2024-12-29 19:05:00,P046,Product_46,Home,Mumbai,Offline,2,117.34,2.83,231.85
34626,2024-10-02 17:07:00,P007,Product_7,Electronics,Delhi,Offline,4,142.3,2.93,566.27
34627,2024-11-29 10:35:00,P041,Product_41,Electronics,Bangalore,Online,4,385.24,7.96,1533.0
34628,2024-04-22 17:43:00,P011,Product_11,Home,Hyderabad,Online,4,244.34,5.03,972.33
34629,2024-06-04 01:47:00,P046,Product_46,Home,Hyderabad,Online,2,117.34,8.98,225.7
34630,2024-04-26 21:38:00,P026,Product_26,Home,Kolkata,Offline,1,331.15,9.46,321.69
34631,2024-01-31 15:36:00,P040,Product_40,Clothing,Mumbai,Online,1,23.01,8.51,14.5
34632,2024-07-21 03:31:00,P008,Product_8,Home,Ahmedabad,Online,4,119.2,6.52,470.28
34633,2024-08-02 11:08:00,P012,Product_12,Electronics,Kolkata,Offline,2,171.64,3.13,340.15
34634,2024-06-27 10:27:00,P017,Product_17,Clothing,Kolkata,Offline,1,371.13,5.01,366.12
34635,2024-08-31 13:53:00,P047,Product_47,Clothing,Delhi,Online,3,327.39,5.04,977.13
34636,2024-03-06 16:35:00,P027,Product_27,Home,Mumbai,Offline,4,308.4,2.12,1231.48
34637,2024-05-17 19:22:00,P002,Product_2,Sports,Pune,Online,1,383.1,8.6,374.5
34638,2024-06-22 10:26:00,P037,Product_37,Electronics,Bangalore,Offline,3,290.61,5.24,866.59
34639,2024-06-22 16:15:00,P005,Product_5,Electronics,Chennai,Offline,2,288.98,0.64,577.32
34640,2024-03-12 15:09:00,P011,Product_11,Home,Ahmedabad,Online,4,244.34,2.15,975.21
34641,2024-08-05 09:11:00,P017,Product_17,Clothing,Delhi,Offline,3,371.13,3.93,1109.46
34642,2024-10-13 10:12:00,P023,Product_23,Clothing,Hyderabad,Online,3,241.48,0.44,724.0
34643,2024-01-13 11:54:00,P020,Product_20,Clothing,Chennai,Online,3,44.33,5.78,127.21
34644,2024-01-22 21:28:00,P003,Product_3,Electronics,Chennai,Offline,2,176.88,4.69,349.07
34645,2024-05-26 05:59:00,P003,Product_3,Electronics,Hyderabad,Offline,4,176.88,6.82,700.7
34646,2024-02-19 00:40:00,P049,Product_49,Electronics,Kolkata,Online,2,353.18,9.28,697.08
34647,2024-06-20 07:20:00,P012,Product_12,Electronics,Pune,Offline,3,171.64,4.64,510.28
34648,2024-11-27 11:31:00,P044,Product_44,Electronics,Pune,Online,1,90.55,0.55,90.0
34649,2024-10-31 01:30:00,P038,Product_38,Sports,Ahmedabad,Online,2,184.81,8.36,361.26
34650,2024-02-08 23:50:00,P023,Product_23,Clothing,Mumbai,Offline,2,241.48,0.61,482.35
34651,2024-12-18 11:19:00,P040,Product_40,Clothing,Delhi,Offline,3,23.01,0.04,68.99
34652,2024-05-12 13:17:00,P004,Product_4,Clothing,Chennai,Offline,4,289.13,3.9,1152.62
34653,2024-05-02 21:24:00,P018,Product_18,Beauty,Delhi,Online,2,342.83,5.07,680.59
34654,2024-12-04 21:04:00,P034,Product_34,Home,Bangalore,Online,1,323.86,3.97,319.89
34655,2024-07-11 17:44:00,P013,Product_13,Clothing,Pune,Online,4,219.87,8.47,871.01
34656,2024-08-14 17:00:00,P044,Product_44,Electronics,Ahmedabad,Offline,4,90.55,5.59,356.61
34657,2024-09-19 11:38:00,P042,Product_42,Clothing,Bangalore,Online,1,231.71,8.88,222.83
34658,2024-03-02 16:18:00,P002,Product_2,Sports,Bangalore,Offline,1,383.1,4.02,379.08
34659,2024-06-30 16:34:00,P016,Product_16,Home,Kolkata,Online,3,289.95,1.58,868.27
34660,2024-11-09 13:27:00,P009,Product_9,Sports,Mumbai,Offline,1,188.18,0.99,187.19
34661,2024-11-12 13:51:00,P003,Product_3,Electronics,Kolkata,Online,3,176.88,3.15,527.49
34662,2024-08-22 18:40:00,P007,Product_7,Electronics,Kolkata,Offline,4,142.3,7.28,561.92
34663,2024-02-27 17:10:00,P048,Product_48,Home,Delhi,Offline,2,145.33,7.44,283.22
34664,2024-01-04 12:28:00,P041,Product_41,Electronics,Ahmedabad,Online,1,385.24,7.93,377.31
34665,2024-06-12 06:02:00,P006,Product_6,Clothing,Pune,Online,2,117.54,1.4,233.68
34666,2024-04-30 01:17:00,P047,Product_47,Clothing,Chennai,Online,3,327.39,4.22,977.95
34667,2024-05-07 14:38:00,P025,Product_25,Beauty,Kolkata,Online,1,245.07,4.08,240.99
34668,2024-05-04 20:16:00,P026,Product_26,Home,Mumbai,Offline,3,331.15,5.16,988.29
34669,2024-08-21 21:25:00,P029,Product_29,Home,Pune,Offline,3,375.58,3.35,1123.39
34670,2024-08-11 17:25:00,P036,Product_36,Clothing,Bangalore,Online,4,254.28,0.61,1016.51
34671,2024-12-01 09:01:00,P015,Product_15,Beauty,Mumbai,Offline,4,277.25,7.37,1101.63
34672,2024-02-09 13:49:00,P040,Product_40,Clothing,Pune,Offline,2,23.01,4.55,41.47
34673,2024-03-18 14:15:00,P027,Product_27,Home,Ahmedabad,Offline,1,308.4,2.25,306.15
34674,2024-11-06 05:02:00,P001,Product_1,Clothing,Chennai,Online,1,328.7,8.9,319.8
34675,2024-07-03 04:51:00,P037,Product_37,Electronics,Hyderabad,Online,2,290.61,5.37,575.85
34676,2024-01-03 20:39:00,P041,Product_41,Electronics,Kolkata,Online,4,385.24,2.59,1538.37
34677,2024-09-04 23:38:00,P032,Product_32,Home,Pune,Online,3,380.77,7.94,1134.37
34678,2024-05-29 01:34:00,P020,Product_20,Clothing,Chennai,Online,1,44.33,7.52,36.81
34679,2024-02-09 03:06:00,P008,Product_8,Home,Hyderabad,Online,2,119.2,5.24,233.16
34680,2024-03-08 17:26:00,P018,Product_18,Beauty,Kolkata,Offline,1,342.83,6.62,336.21
34681,2024-05-05 00:11:00,P031,Product_31,Sports,Chennai,Offline,1,108.6,3.17,105.43
34682,2024-11-14 23:14:00,P039,Product_39,Clothing,Ahmedabad,Online,1,254.3,2.82,251.48
34683,2024-12-05 11:21:00,P049,Product_49,Electronics,Hyderabad,Offline,4,353.18,7.19,1405.53
34684,2024-04-28 08:49:00,P027,Product_27,Home,Delhi,Online,1,308.4,4.94,303.46
34685,2024-05-26 14:04:00,P038,Product_38,Sports,Bangalore,Online,1,184.81,7.09,177.72
34686,2024-12-17 01:32:00,P036,Product_36,Clothing,Ahmedabad,Online,1,254.28,5.63,248.65
34687,2024-10-12 11:38:00,P041,Product_41,Electronics,Pune,Offline,4,385.24,2.83,1538.13
34688,2024-01-27 14:18:00,P044,Product_44,Electronics,Kolkata,Offline,2,90.55,8.73,172.37
34689,2024-06-07 09:32:00,P013,Product_13,Clothing,Bangalore,Online,3,219.87,6.6,653.01
34690,2024-09-13 12:14:00,P002,Product_2,Sports,Pune,Online,4,383.1,6.4,1526.0
34691,2024-10-18 15:45:00,P045,Product_45,Home,Pune,Offline,3,313.07,6.52,932.69
34692,2024-09-23 12:59:00,P017,Product_17,Clothing,Mumbai,Online,2,371.13,8.62,733.64
34693,2024-03-28 14:28:00,P017,Product_17,Clothing,Kolkata,Online,4,371.13,5.36,1479.16
34694,2024-08-31 03:20:00,P035,Product_35,Sports,Hyderabad,Offline,2,56.37,2.15,110.59
34695,2024-05-13 10:37:00,P050,Product_50,Home,Kolkata,Online,2,93.85,2.94,184.76
34696,2024-04-08 08:48:00,P041,Product_41,Electronics,Chennai,Online,3,385.24,5.13,1150.59
34697,2024-08-09 09:46:00,P011,Product_11,Home,Hyderabad,Online,3,244.34,5.25,727.77
34698,2024-03-24 08:41:00,P031,Product_31,Sports,Pune,Online,3,108.6,2.86,322.94
34699,2024-12-19 08:24:00,P037,Product_37,Electronics,Kolkata,Online,3,290.61,5.43,866.4
34700,2024-08-27 08:25:00,P039,Product_39,Clothing,Hyderabad,Offline,2,254.3,7.72,500.88
34701,2024-11-11 16:57:00,P018,Product_18,Beauty,Mumbai,Offline,4,342.83,3.63,1367.69
34702,2024-02-28 02:19:00,P045,Product_45,Home,Chennai,Online,2,313.07,4.65,621.49
34703,2024-11-30 10:08:00,P007,Product_7,Electronics,Chennai,Online,2,142.3,4.78,279.82
34704,2024-04-01 14:56:00,P031,Product_31,Sports,Hyderabad,Offline,1,108.6,8.2,100.4
34705,2024-10-22 10:17:00,P018,Product_18,Beauty,Pune,Offline,3,342.83,4.27,1024.22
34706,2024-06-10 01:05:00,P026,Product_26,Home,Chennai,Offline,2,331.15,5.36,656.94
34707,2024-04-22 13:17:00,P014,Product_14,Sports,Pune,Online,4,340.59,7.19,1355.17
34708,2024-01-19 12:50:00,P035,Product_35,Sports,Hyderabad,Offline,1,56.37,5.28,51.09
34709,2024-04-09 03:09:00,P049,Product_49,Electronics,Bangalore,Offline,1,353.18,7.2,345.98
34710,2024-09-10 13:55:00,P020,Product_20,Clothing,Mumbai,Online,4,44.33,6.21,171.11
34711,2024-04-27 22:42:00,P029,Product_29,Home,Chennai,Online,2,375.58,2.48,748.68
34712,2024-03-27 19:45:00,P049,Product_49,Electronics,Kolkata,Online,4,353.18,2.28,1410.44
34713,2024-06-28 11:23:00,P014,Product_14,Sports,Chennai,Offline,3,340.59,6.57,1015.2
34714,2024-02-04 12:44:00,P038,Product_38,Sports,Bangalore,Online,3,184.81,4.36,550.07
34715,2024-09-14 08:56:00,P028,Product_28,Home,Hyderabad,Offline,3,399.6,3.34,1195.46
34716,2024-03-24 13:26:00,P041,Product_41,Electronics,Ahmedabad,Online,4,385.24,3.81,1537.15
34717,2024-08-12 13:56:00,P003,Product_3,Electronics,Pune,Online,4,176.88,2.89,704.63
34718,2024-07-09 08:34:00,P005,Product_5,Electronics,Hyderabad,Offline,3,288.98,3.97,862.97
34719,2024-05-06 11:18:00,P005,Product_5,Electronics,Chennai,Offline,3,288.98,4.38,862.56
34720,2024-07-01 22:50:00,P027,Product_27,Home,Kolkata,Offline,2,308.4,0.4,616.4
34721,2024-02-25 06:01:00,P024,Product_24,Clothing,Hyderabad,Offline,4,306.65,6.51,1220.09
34722,2024-10-31 16:18:00,P031,Product_31,Sports,Bangalore,Offline,3,108.6,1.07,324.73
34723,2024-12-02 12:47:00,P037,Product_37,Electronics,Ahmedabad,Online,3,290.61,1.39,870.44
34724,2024-07-31 12:54:00,P011,Product_11,Home,Hyderabad,Online,2,244.34,6.14,482.54
34725,2024-02-23 01:29:00,P034,Product_34,Home,Ahmedabad,Offline,2,323.86,5.17,642.55
34726,2024-08-13 15:28:00,P050,Product_50,Home,Pune,Offline,4,93.85,0.67,374.73
34727,2024-11-19 09:22:00,P041,Product_41,Electronics,Hyderabad,Offline,4,385.24,4.91,1536.05
34728,2024-02-09 17:34:00,P027,Product_27,Home,Mumbai,Offline,1,308.4,9.93,298.47
34729,2024-07-22 01:13:00,P029,Product_29,Home,Pune,Offline,4,375.58,0.1,1502.22
34730,2024-09-23 11:20:00,P048,Product_48,Home,Mumbai,Offline,2,145.33,3.21,287.45
34731,2024-02-01 02:14:00,P014,Product_14,Sports,Chennai,Online,2,340.59,4.78,676.4
34732,2024-05-17 06:48:00,P044,Product_44,Electronics,Kolkata,Offline,2,90.55,9.37,171.73
34733,2024-08-26 10:21:00,P024,Product_24,Clothing,Bangalore,Offline,2,306.65,7.37,605.93
34734,2024-08-01 02:40:00,P002,Product_2,Sports,Bangalore,Online,3,383.1,3.92,1145.38
34735,2024-09-20 21:33:00,P015,Product_15,Beauty,Bangalore,Online,3,277.25,9.34,822.41
34736,2024-03-28 04:02:00,P012,Product_12,Electronics,Hyderabad,Offline,1,171.64,8.84,162.8
34737,2024-12-15 18:01:00,P041,Product_41,Electronics,Hyderabad,Online,4,385.24,2.22,1538.74
34738,2024-07-05 22:44:00,P042,Product_42,Clothing,Ahmedabad,Offline,1,231.71,5.93,225.78
34739,2024-06-05 04:54:00,P042,Product_42,Clothing,Delhi,Offline,1,231.71,2.12,229.59
34740,2024-05-04 12:00:00,P030,Product_30,Clothing,Delhi,Online,2,289.08,8.42,569.74
34741,2024-08-10 09:33:00,P045,Product_45,Home,Ahmedabad,Offline,1,313.07,5.38,307.69
34742,2024-04-18 22:11:00,P035,Product_35,Sports,Pune,Online,2,56.37,6.04,106.7
34743,2024-11-09 04:57:00,P004,Product_4,Clothing,Hyderabad,Online,1,289.13,2.11,287.02
34744,2024-03-24 07:16:00,P009,Product_9,Sports,Mumbai,Offline,1,188.18,6.86,181.32
34745,2024-10-10 20:05:00,P009,Product_9,Sports,Hyderabad,Online,2,188.18,0.41,375.95
34746,2024-08-26 18:42:00,P027,Product_27,Home,Bangalore,Offline,1,308.4,8.16,300.24
34747,2024-06-07 19:03:00,P030,Product_30,Clothing,Ahmedabad,Offline,1,289.08,4.06,285.02
34748,2024-08-10 17:47:00,P030,Product_30,Clothing,Mumbai,Offline,2,289.08,2.84,575.32
34749,2024-12-27 00:04:00,P012,Product_12,Electronics,Kolkata,Offline,3,171.64,8.45,506.47
34750,2024-03-28 22:59:00,P016,Product_16,Home,Delhi,Online,4,289.95,9.65,1150.15
34751,2024-05-20 02:19:00,P005,Product_5,Electronics,Delhi,Online,2,288.98,7.0,570.96
34752,2024-11-18 21:59:00,P030,Product_30,Clothing,Chennai,Online,3,289.08,6.14,861.1
34753,2024-07-18 02:09:00,P015,Product_15,Beauty,Mumbai,Online,2,277.25,8.11,546.39
34754,2024-01-23 09:35:00,P047,Product_47,Clothing,Kolkata,Online,3,327.39,6.96,975.21
34755,2024-01-21 04:12:00,P004,Product_4,Clothing,Kolkata,Offline,2,289.13,0.97,577.29
34756,2024-04-03 17:14:00,P020,Product_20,Clothing,Hyderabad,Offline,1,44.33,5.4,38.93
34757,2024-12-01 13:03:00,P031,Product_31,Sports,Chennai,Online,1,108.6,0.61,107.99
34758,2024-06-24 20:34:00,P027,Product_27,Home,Delhi,Online,1,308.4,2.76,305.64
34759,2024-12-27 02:41:00,P024,Product_24,Clothing,Pune,Online,2,306.65,4.52,608.78
34760,2024-11-01 07:34:00,P002,Product_2,Sports,Mumbai,Online,4,383.1,5.89,1526.51
34761,2024-12-19 19:09:00,P007,Product_7,Electronics,Hyderabad,Offline,3,142.3,0.31,426.59
34762,2024-05-20 08:14:00,P037,Product_37,Electronics,Chennai,Offline,3,290.61,1.66,870.17
34763,2024-08-05 14:56:00,P036,Product_36,Clothing,Ahmedabad,Online,2,254.28,5.08,503.48
34764,2024-11-13 20:23:00,P010,Product_10,Electronics,Bangalore,Offline,2,300.4,2.78,598.02
34765,2024-02-15 12:02:00,P009,Product_9,Sports,Delhi,Online,2,188.18,2.9,373.46
34766,2024-05-26 19:56:00,P030,Product_30,Clothing,Kolkata,Online,1,289.08,5.48,283.6
34767,2024-10-31 09:07:00,P023,Product_23,Clothing,Mumbai,Offline,4,241.48,7.33,958.59
34768,2024-12-27 02:30:00,P006,Product_6,Clothing,Hyderabad,Online,2,117.54,4.0,231.08
34769,2024-07-28 06:14:00,P009,Product_9,Sports,Delhi,Online,4,188.18,8.23,744.49
34770,2024-01-07 06:07:00,P028,Product_28,Home,Delhi,Offline,3,399.6,2.26,1196.54
34771,2024-12-08 18:14:00,P011,Product_11,Home,Delhi,Offline,4,244.34,4.5,972.86
34772,2024-04-12 23:42:00,P046,Product_46,Home,Delhi,Online,3,117.34,4.47,347.55
34773,2024-01-07 23:04:00,P020,Product_20,Clothing,Ahmedabad,Online,3,44.33,7.82,125.17
34774,2024-03-28 11:22:00,P034,Product_34,Home,Delhi,Offline,2,323.86,8.98,638.74
34775,2024-08-06 19:39:00,P049,Product_49,Electronics,Chennai,Offline,3,353.18,3.3,1056.24
34776,2024-08-03 22:25:00,P027,Product_27,Home,Bangalore,Offline,2,308.4,7.87,608.93
34777,2024-12-07 08:10:00,P045,Product_45,Home,Mumbai,Offline,3,313.07,2.99,936.22
34778,2024-03-21 22:43:00,P010,Product_10,Electronics,Kolkata,Offline,3,300.4,8.88,892.32
34779,2024-07-24 20:48:00,P039,Product_39,Clothing,Ahmedabad,Online,4,254.3,4.19,1013.01
34780,2024-03-14 16:00:00,P015,Product_15,Beauty,Bangalore,Online,2,277.25,2.56,551.94
34781,2024-06-29 21:44:00,P026,Product_26,Home,Ahmedabad,Offline,2,331.15,0.15,662.15
34782,2024-06-14 01:51:00,P035,Product_35,Sports,Mumbai,Online,3,56.37,9.77,159.34
34783,2024-02-16 23:20:00,P008,Product_8,Home,Ahmedabad,Online,4,119.2,7.23,469.57
34784,2024-06-26 12:51:00,P021,Product_21,Sports,Kolkata,Offline,1,56.66,8.68,47.98
34785,2024-10-25 22:39:00,P048,Product_48,Home,Ahmedabad,Offline,4,145.33,4.37,576.95
34786,2024-04-12 17:27:00,P039,Product_39,Clothing,Pune,Offline,4,254.3,3.39,1013.81
34787,2024-12-25 14:06:00,P017,Product_17,Clothing,Bangalore,Offline,3,371.13,0.15,1113.24
34788,2024-11-19 12:55:00,P015,Product_15,Beauty,Hyderabad,Offline,4,277.25,9.44,1099.56
34789,2024-10-29 04:36:00,P024,Product_24,Clothing,Hyderabad,Online,4,306.65,7.31,1219.29
34790,2024-04-29 05:02:00,P004,Product_4,Clothing,Mumbai,Online,1,289.13,2.18,286.95
34791,2024-03-21 21:45:00,P046,Product_46,Home,Bangalore,Online,2,117.34,2.56,232.12
34792,2024-05-19 14:44:00,P037,Product_37,Electronics,Delhi,Offline,1,290.61,4.04,286.57
34793,2024-08-21 22:40:00,P007,Product_7,Electronics,Mumbai,Offline,4,142.3,3.5,565.7
34794,2024-08-01 02:26:00,P005,Product_5,Electronics,Ahmedabad,Offline,2,288.98,9.44,568.52
34795,2024-11-25 10:07:00,P035,Product_35,Sports,Chennai,Online,4,56.37,1.39,224.09
34796,2024-02-04 16:43:00,P012,Product_12,Electronics,Kolkata,Offline,1,171.64,9.81,161.83
34797,2024-05-07 16:37:00,P012,Product_12,Electronics,Mumbai,Offline,1,171.64,9.64,162.0
34798,2024-02-20 15:56:00,P031,Product_31,Sports,Bangalore,Offline,3,108.6,6.61,319.19
34799,2024-01-05 06:40:00,P008,Product_8,Home,Bangalore,Offline,4,119.2,1.53,475.27
34800,2024-02-25 07:06:00,P033,Product_33,Home,Kolkata,Online,2,320.8,5.78,635.82
34801,2024-04-01 05:49:00,P031,Product_31,Sports,Delhi,Online,4,108.6,6.45,427.95
34802,2024-10-17 17:37:00,P032,Product_32,Home,Mumbai,Online,3,380.77,5.71,1136.6
34803,2024-12-23 11:06:00,P035,Product_35,Sports,Bangalore,Online,1,56.37,2.26,54.11
34804,2024-05-07 03:12:00,P035,Product_35,Sports,Delhi,Online,1,56.37,5.39,50.98
34805,2024-03-25 14:39:00,P042,Product_42,Clothing,Mumbai,Online,4,231.71,4.52,922.32
34806,2024-06-16 03:14:00,P044,Product_44,Electronics,Pune,Offline,2,90.55,8.53,172.57
34807,2024-07-02 14:29:00,P032,Product_32,Home,Hyderabad,Offline,3,380.77,7.59,1134.72
34808,2024-02-28 13:56:00,P036,Product_36,Clothing,Mumbai,Offline,4,254.28,1.81,1015.31
34809,2024-04-24 17:48:00,P037,Product_37,Electronics,Ahmedabad,Online,3,290.61,3.64,868.19
34810,2024-11-11 07:29:00,P030,Product_30,Clothing,Bangalore,Online,4,289.08,3.88,1152.44
34811,2024-01-04 10:12:00,P034,Product_34,Home,Ahmedabad,Online,4,323.86,1.21,1294.23
34812,2024-08-13 13:34:00,P021,Product_21,Sports,Ahmedabad,Offline,2,56.66,7.75,105.57
34813,2024-07-02 18:21:00,P042,Product_42,Clothing,Kolkata,Offline,1,231.71,3.04,228.67
34814,2024-03-29 05:40:00,P011,Product_11,Home,Bangalore,Offline,1,244.34,3.38,240.96
34815,2024-04-12 16:50:00,P019,Product_19,Home,Kolkata,Online,3,301.21,4.76,898.87
34816,2024-01-16 12:12:00,P030,Product_30,Clothing,Delhi,Offline,2,289.08,6.1,572.06
34817,2024-08-11 02:10:00,P024,Product_24,Clothing,Ahmedabad,Online,3,306.65,9.74,910.21
34818,2024-09-14 12:41:00,P006,Product_6,Clothing,Pune,Offline,1,117.54,8.62,108.92
34819,2024-09-29 22:00:00,P030,Product_30,Clothing,Delhi,Offline,3,289.08,0.92,866.32
34820,2024-06-26 16:40:00,P007,Product_7,Electronics,Bangalore,Online,2,142.3,4.2,280.4
34821,2024-04-21 07:22:00,P017,Product_17,Clothing,Kolkata,Offline,3,371.13,0.57,1112.82
34822,2024-05-24 11:15:00,P009,Product_9,Sports,Mumbai,Online,2,188.18,4.34,372.02
34823,2024-10-26 06:27:00,P002,Product_2,Sports,Bangalore,Online,4,383.1,6.49,1525.91
34824,2024-05-30 13:00:00,P001,Product_1,Clothing,Pune,Offline,3,328.7,3.05,983.05
34825,2024-06-03 11:19:00,P040,Product_40,Clothing,Hyderabad,Online,1,23.01,5.39,17.62
34826,2024-01-02 13:51:00,P041,Product_41,Electronics,Pune,Online,1,385.24,5.59,379.65
34827,2024-11-23 21:31:00,P009,Product_9,Sports,Kolkata,Online,3,188.18,2.58,561.96
34828,2024-10-24 20:05:00,P013,Product_13,Clothing,Chennai,Online,3,219.87,6.27,653.34
34829,2024-12-23 01:45:00,P005,Product_5,Electronics,Ahmedabad,Offline,2,288.98,8.92,569.04
34830,2024-04-06 14:48:00,P046,Product_46,Home,Kolkata,Online,2,117.34,0.35,234.33
34831,2024-05-06 10:17:00,P037,Product_37,Electronics,Bangalore,Offline,2,290.61,5.02,576.2
34832,2024-06-29 17:28:00,P040,Product_40,Clothing,Pune,Offline,1,23.01,6.93,16.08
34833,2024-04-15 22:09:00,P024,Product_24,Clothing,Chennai,Offline,3,306.65,9.1,910.85
34834,2024-12-07 00:00:00,P027,Product_27,Home,Delhi,Online,1,308.4,3.66,304.74
34835,2024-08-08 23:49:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,8.2,731.04
34836,2024-02-05 06:46:00,P001,Product_1,Clothing,Ahmedabad,Offline,4,328.7,3.73,1311.07
34837,2024-04-18 14:39:00,P010,Product_10,Electronics,Kolkata,Online,3,300.4,4.36,896.84
34838,2024-10-25 00:23:00,P005,Product_5,Electronics,Kolkata,Offline,2,288.98,2.58,575.38
34839,2024-07-22 17:46:00,P005,Product_5,Electronics,Mumbai,Online,1,288.98,3.62,285.36
34840,2024-05-25 14:53:00,P025,Product_25,Beauty,Chennai,Online,3,245.07,7.67,727.54
34841,2024-01-23 15:34:00,P014,Product_14,Sports,Pune,Online,1,340.59,9.59,331.0
34842,2024-10-18 09:22:00,P029,Product_29,Home,Mumbai,Offline,4,375.58,7.98,1494.34
34843,2024-01-05 06:50:00,P038,Product_38,Sports,Kolkata,Online,1,184.81,8.2,176.61
34844,2024-07-24 09:59:00,P016,Product_16,Home,Delhi,Online,1,289.95,4.41,285.54
34845,2024-06-21 00:36:00,P007,Product_7,Electronics,Pune,Online,3,142.3,8.97,417.93
34846,2024-12-19 16:34:00,P033,Product_33,Home,Chennai,Online,2,320.8,9.34,632.26
34847,2024-04-10 12:42:00,P015,Product_15,Beauty,Pune,Online,4,277.25,8.07,1100.93
34848,2024-09-07 11:39:00,P047,Product_47,Clothing,Ahmedabad,Online,1,327.39,7.93,319.46
34849,2024-12-27 10:48:00,P028,Product_28,Home,Pune,Offline,1,399.6,3.45,396.15
34850,2024-11-15 04:10:00,P008,Product_8,Home,Hyderabad,Offline,4,119.2,2.26,474.54
34851,2024-03-08 02:42:00,P031,Product_31,Sports,Chennai,Online,1,108.6,4.77,103.83
34852,2024-08-16 14:17:00,P029,Product_29,Home,Chennai,Offline,3,375.58,8.82,1117.92
34853,2024-02-18 20:17:00,P001,Product_1,Clothing,Pune,Offline,4,328.7,6.86,1307.94
34854,2024-01-17 15:57:00,P044,Product_44,Electronics,Kolkata,Offline,2,90.55,6.13,174.97
34855,2024-05-09 05:02:00,P014,Product_14,Sports,Ahmedabad,Offline,1,340.59,7.34,333.25
34856,2024-06-13 17:30:00,P026,Product_26,Home,Kolkata,Offline,2,331.15,5.79,656.51
34857,2024-11-27 13:58:00,P004,Product_4,Clothing,Kolkata,Offline,2,289.13,2.24,576.02
34858,2024-08-24 04:52:00,P023,Product_23,Clothing,Bangalore,Online,3,241.48,8.23,716.21
34859,2024-12-04 04:20:00,P048,Product_48,Home,Hyderabad,Online,4,145.33,4.04,577.28
34860,2024-04-29 19:33:00,P008,Product_8,Home,Kolkata,Offline,4,119.2,1.04,475.76
34861,2024-03-18 14:34:00,P020,Product_20,Clothing,Pune,Offline,4,44.33,4.46,172.86
34862,2024-04-06 01:02:00,P008,Product_8,Home,Kolkata,Offline,1,119.2,8.49,110.71
34863,2024-10-23 01:30:00,P001,Product_1,Clothing,Pune,Online,1,328.7,6.85,321.85
34864,2024-03-09 06:17:00,P001,Product_1,Clothing,Pune,Offline,2,328.7,5.62,651.78
34865,2024-09-05 08:32:00,P003,Product_3,Electronics,Mumbai,Online,1,176.88,4.93,171.95
34866,2024-04-23 11:37:00,P022,Product_22,Beauty,Ahmedabad,Online,2,215.44,9.08,421.8
34867,2024-05-02 12:15:00,P006,Product_6,Clothing,Delhi,Offline,3,117.54,3.89,348.73
34868,2024-08-27 15:24:00,P025,Product_25,Beauty,Mumbai,Online,2,245.07,6.86,483.28
34869,2024-09-29 16:17:00,P040,Product_40,Clothing,Bangalore,Online,2,23.01,7.55,38.47
34870,2024-09-26 01:44:00,P018,Product_18,Beauty,Chennai,Online,3,342.83,3.37,1025.12
34871,2024-07-16 21:24:00,P020,Product_20,Clothing,Chennai,Online,1,44.33,3.68,40.65
34872,2024-07-09 09:07:00,P008,Product_8,Home,Ahmedabad,Online,2,119.2,8.13,230.27
34873,2024-07-01 20:01:00,P012,Product_12,Electronics,Hyderabad,Online,4,171.64,6.22,680.34
34874,2024-09-19 20:45:00,P022,Product_22,Beauty,Hyderabad,Online,4,215.44,7.08,854.68
34875,2024-12-07 10:15:00,P039,Product_39,Clothing,Kolkata,Offline,1,254.3,0.16,254.14
34876,2024-05-01 06:15:00,P016,Product_16,Home,Hyderabad,Offline,2,289.95,2.91,576.99
34877,2024-10-14 22:58:00,P024,Product_24,Clothing,Delhi,Offline,2,306.65,2.25,611.05
34878,2024-10-29 09:24:00,P024,Product_24,Clothing,Bangalore,Offline,2,306.65,9.27,604.03
